ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
woleaian-realitymodemarkersuffixedtosubjectpronoun-1-1,woleaian-realitymodemarkersuffixedtosubjectpronoun-1,-sa,2975,false,expert,,,,
ulithian-realitymodemarkersuffixedtosubjectpronoun-1-1,ulithian-realitymodemarkersuffixedtosubjectpronoun-1,-a,2975,false,expert,,,,
puloannan-realitymodemarkersuffixedtosubjectpronoun-1-1,puloannan-realitymodemarkersuffixedtosubjectpronoun-1,-da,2975,false,expert,,,,
protochuukic-realitymodemarkersuffixedtosubjectpronoun-1-1,protochuukic-realitymodemarkersuffixedtosubjectpronoun-1,-a,2975,false,expert,,,,
marshallese-realitymodemarkersuffixedtosubjectpronoun-1-1,marshallese-realitymodemarkersuffixedtosubjectpronoun-1,-jah,2975,false,expert,,,,
gilbertese-realitymodemarkersuffixedtosubjectpronoun-1-1,gilbertese-realitymodemarkersuffixedtosubjectpronoun-1,-a,2975,false,expert,,,,
kosraean-realitymodemarkersuffixedtosubjectpronoun-1-1,kosraean-realitymodemarkersuffixedtosubjectpronoun-1,tʌ,2975,false,expert,,,,
protoeasternoceanic-realitymodemarkersuffixedtosubjectpronoun-1-1,protoeasternoceanic-realitymodemarkersuffixedtosubjectpronoun-1,-ta,2975,false,expert,,,,
saa-presentorgeneraltime-1-1,saa-presentorgeneraltime-1,-'a,2975,false,expert,,,,
protocentralmicronesian-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,protocentralmicronesian-alienableobjectwithpossessivesuffixacquireanalienableobject-1,aa-,2976,false,expert,,,,
chuukese-generalclassofalienableobject-1-1,chuukese-generalclassofalienableobject-1,aa-,2976,false,expert,,,,
chuukese-ownoracquireownershipofanalienableobject-1-1,chuukese-ownoracquireownershipofanalienableobject-1,áá-ni,2976,false,expert,,,,
chuukese-useanalienableobject-1-1,chuukese-useanalienableobject-1,aaya,2976,false,expert,,,,
puluwatese-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,puluwatese-alienableobjectwithpossessivesuffixacquireanalienableobject-1,yaa-,2976,false,expert,,,,
saipancarolinian-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,saipancarolinian-alienableobjectwithpossessivesuffixacquireanalienableobject-1,aa-,2976,false,expert,,,,
saipancaroliniant-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,saipancaroliniant-alienableobjectwithpossessivesuffixacquireanalienableobject-1,aa-,2976,false,expert,,,,
satawalese-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,satawalese-alienableobjectwithpossessivesuffixacquireanalienableobject-1,yááyá,2976,false,expert,,,,
woleaian-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,woleaian-alienableobjectwithpossessivesuffixacquireanalienableobject-1,yaa-,2976,false,expert,,,,
puloannan-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,puloannan-alienableobjectwithpossessivesuffixacquireanalienableobject-1,yaa-,2976,false,expert,,,,
protochuukic-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,protochuukic-alienableobjectwithpossessivesuffixacquireanalienableobject-1,yaa-,2976,false,expert,,,,
pohnpeian-alienableobject-1-1,pohnpeian-alienableobject-1,aa-,2976,false,expert,,,,
marshallese-alienableobjectwithpossessivesuffixacquireanalienableobject-1-1,marshallese-alienableobjectwithpossessivesuffixacquireanalienableobject-1,haha-,2976,false,expert,,,,
gilbertese-alienableobject-1-1,gilbertese-alienableobject-1,a-,2976,false,expert,,,,
gilbertese-totakeorgetsomething-1-1,gilbertese-totakeorgetsomething-1,ana-a,2976,false,expert,,,,
protowesternmicronesian-no-1-1,protowesternmicronesian-no-1,aapʷa,2977,false,expert,,,,
chuukese-no-1-1,chuukese-no-1,aapʷ,2977,false,expert,,,,
puluwatese-no-1-1,puluwatese-no-1,yaapʷ,2977,false,expert,,,,
woleaian-no-1-1,woleaian-no-1,yeebe,2977,false,expert,,,,
pohnpeian-but-1-1,pohnpeian-but-1,aapʷ,2977,true,expert,,,,
marshallese-no-2-1,marshallese-no-2,yahabʷ,2977,false,expert,,,,
protomicronesian-crawl-1-1,protomicronesian-crawl-1,ae,2978,true,expert,,,,
chuukese-swimbeswimming-1-1,chuukese-swimbeswimming-1,á,2978,false,expert,,,,
gilbertese-crawl-1-1,gilbertese-crawl-1,ae,2978,false,expert,,,,
gilbertese-goashore-1-1,gilbertese-goashore-1,ae rake,2978,false,expert,,,,
protomicronesian-this-1-1,protomicronesian-this-1,ae,2979,true,expert,,,,
gilbertese-thisheretheonethat-1-1,gilbertese-thisheretheonethat-1,ae,2979,false,expert,,,,
protooceanic-this-1-1,protooceanic-this-1,aRe,2979,true,expert,,,,
lakalai-thistheonethat-1-1,lakalai-thistheonethat-1,ale,2979,false,expert,,,,
fijian-thatdistanttheonethat-1-1,fijian-thatdistanttheonethat-1,[ko]-yaa,2979,false,expert,,,,
protomicronesian-coconutcrab-1-1,protomicronesian-coconutcrab-1,afafi,2980,false,expert,,,,
chuukese-coconutcrab-1-1,chuukese-coconutcrab-1,eef,2980,false,expert,,,,
saipancarolinian-coconutcrab-1-1,saipancarolinian-coconutcrab-1,áff,2980,false,expert,,,,
woleaian-coconutcrab-1-1,woleaian-coconutcrab-1,yaffi,2980,false,expert,,,,
protochuukic-coconutcrab-1-1,protochuukic-coconutcrab-1,affi,2980,false,expert,,,,
pohnpeian-coconutcrab-1-1,pohnpeian-coconutcrab-1,ɛmp,2980,false,expert,,,,
gilbertese-coconutcrab-1-1,gilbertese-coconutcrab-1,aai,2980,false,expert,,,,
kosraean-coconutcrab-1-1,kosraean-coconutcrab-1,ɛi,2980,false,expert,,,,
protomicronesian-north-1-1,protomicronesian-north-1,afaŋi,2981,false,expert,,,,
chuukese-northtradewindseason-1-1,chuukese-northtradewindseason-1,efen,2981,false,expert,,,,
chuukese-duenorthnorthwind-1-1,chuukese-duenorthnorthwind-1,efeni-nap,2981,false,expert,,,,
mortlockese-towardthenorth-1-1,mortlockese-towardthenorth-1,eféŋé-n,2981,false,expert,,,,
mortlockese-dryseason-1-1,mortlockese-dryseason-1,le-eféŋ,2981,false,expert,,,,
mortlockese-dryseason-1-2,mortlockese-dryseason-1,le-eféŋ,2981,false,expert,,,,
puluwatese-northbenorthofwindordirectiontradewindseason-1-1,puluwatese-northbenorthofwindordirectiontradewindseason-1,yefáŋ,2981,false,expert,,,,
saipancarolinian-north-1-1,saipancarolinian-north-1,efáŋ,2981,false,expert,,,,
satawalese-north-1-1,satawalese-north-1,effáŋ,2981,false,expert,,,,
satawalese-wintertradewindseason-1-1,satawalese-wintertradewindseason-1,le-efáŋ,2981,false,expert,,,,
woleaian-northnortherndirectiontradewindseason-1-1,woleaian-northnortherndirectiontradewindseason-1,yefaŋi,2981,false,expert,,,,
puloannan-north-1-1,puloannan-north-1,i-edaŋi,2981,false,expert,,,,
protochuukic-north-1-1,protochuukic-north-1,yafaŋi,2981,false,expert,,,,
pohnpeian-north-1-1,pohnpeian-north-1,pali-ɛpɛŋ,2981,false,expert,,,,
marshallese-north-1-1,marshallese-north-1,yaŋ,2981,false,expert,,,,
marshallese-wintertimedryseason-1-1,marshallese-wintertimedryseason-1,haŋen-yaŋ,2981,false,expert,,,,
gilbertese-north-1-1,gilbertese-north-1,me-aaŋ,2981,false,expert,,,,
protomicronesian-shoulder-1-1,protomicronesian-shoulder-1,afara,2982,false,expert,,,,
chuukese-shoulderhisshoulder-1-1,chuukese-shoulderhisshoulder-1,afar,2982,false,expert,,,,
chuukese-shouldercarryingpole-1-1,chuukese-shouldercarryingpole-1,éwúw-éfar,2982,false,expert,,,,
chuukese-carrysomethingonapole-1-1,chuukese-carrysomethingonapole-1,éwúw-éfara,2982,false,expert,,,,
mortlockese-shoulder-1-1,mortlockese-shoulder-1,awúfar,2982,false,expert,,,,
puluwatese-shoulder-1-1,puluwatese-shoulder-1,yefar,2982,false,expert,,,,
puluwatese-shoulderloadcarriedontheshoulder-1-1,puluwatese-shoulderloadcarriedontheshoulder-1,yayéfar,2982,false,expert,,,,
saipancarolinian-shouldercarryaloadontheshoulderhisshoulder-1-1,saipancarolinian-shouldercarryaloadontheshoulderhisshoulder-1,aifar,2982,false,expert,,,,
satawalese-shoulder-1-1,satawalese-shoulder-1,efar,2982,false,expert,,,,
woleaian-shoulder-1-1,woleaian-shoulder-1,yefare,2982,false,expert,,,,
puloannan-shoulder-1-1,puloannan-shoulder-1,yadala,2982,false,expert,,,,
puloannan-carryontheshoulder-1-1,puloannan-carryontheshoulder-1,yadadala,2982,false,expert,,,,
protochuukic-shoulder-1-1,protochuukic-shoulder-1,yafara,2982,false,expert,,,,
pohnpeian-hisshoulder-1-1,pohnpeian-hisshoulder-1,apɛrɛ,2982,false,expert,,,,
mokilese-hisshoulder-1-1,mokilese-hisshoulder-1,aprɔ,2982,false,expert,,,,
pingilapese-shoulder-1-1,pingilapese-shoulder-1,apɛr,2982,false,expert,,,,
marshallese-shoulder-1-1,marshallese-shoulder-1,hayer,2982,false,expert,,,,
protoeasternoceanic-shoulder-1-1,protoeasternoceanic-shoulder-1,qafaRa,2982,false,expert,geraghty1990,,,
protooceanic-shoulder-1-1,protooceanic-shoulder-1,qapaRa,2982,false,expert,,,,
ulawan-shoulder-1-1,ulawan-shoulder-1,‘apala,2982,false,expert,,,,
protokimbe-shoulder-1-1,protokimbe-shoulder-1,[kq]apala,2982,false,expert,,,,
protoaustronesian-shoulder-1-1,protoaustronesian-shoulder-1,qabaRa,2982,false,expert,ross1988,,,
protocentralmicronesian-swim-1-1,protocentralmicronesian-swim-1,afe,2983,false,expert,,,,
puluwatese-swim-1-1,puluwatese-swim-1,yaf,2983,false,expert,,,,
satawalese-swim-1-1,satawalese-swim-1,yaaf,2983,false,expert,,,,
woleaian-swim-1-1,woleaian-swim-1,yafe,2983,false,expert,,,,
ulithian-swim-1-1,ulithian-swim-1,eaf,2983,false,expert,,,,
saipancarolinian-swim-1-1,saipancarolinian-swim-1,áf,2983,false,expert,,,,
puloannan-swim-1-1,puloannan-swim-1,yada,2983,false,expert,,,,
protochuukic-swim-1-1,protochuukic-swim-1,yafe,2983,false,expert,,,,
marshallese-swim-1-1,marshallese-swim-1,haheh,2983,false,expert,,,,
gilbertese-driftwood-1-1,gilbertese-driftwood-1,ae,2983,false,expert,,,,
protomicronesian-carryonthehiporunderthearm-1-1,protomicronesian-carryonthehiporunderthearm-1,afi,2986,false,expert,,,,
mortlockese-carryunderthearm-1-1,mortlockese-carryunderthearm-1,afiyaf,2986,false,expert,,,,
mortlockese-carryachildonthehip-1-1,mortlockese-carryachildonthehip-1,afi-ti,2986,false,expert,,,,
puluwatese-tocarryachildononesside-1-1,puluwatese-tocarryachildononesside-1,yafi-ti-y,2986,false,expert,,,,
saipancarolinian-carryachildorobjectononesside-1-1,saipancarolinian-carryachildorobjectononesside-1,afi-ti,2986,false,expert,,,,
satawalese-carryonthehipasababy-1-1,satawalese-carryonthehipasababy-1,áfiyáf,2986,false,expert,,,,
satawalese-carryachildinthearmsontheside-1-1,satawalese-carryachildinthearmsontheside-1,áfi-ti,2986,false,expert,,,,
woleaian-carryunderonearm-1-1,woleaian-carryunderonearm-1,yafiyefi,2986,false,expert,,,,
woleaian-carryitunderthearm-1-1,woleaian-carryitunderthearm-1,yafi-ti-i,2986,false,expert,,,,
puloannan-carryitunderthearm-1-1,puloannan-carryitunderthearm-1,yadi-ti,2986,false,expert,,,,
protochuukic-carryonthehiporunderthearm-1-1,protochuukic-carryonthehiporunderthearm-1,afiafi,2986,false,expert,,,,
pohnpeian-tocarrysomethingononessideorunderonesarm-1-1,pohnpeian-tocarrysomethingononessideorunderonesarm-1,api-d,2986,false,expert,,,,
mokilese-carrysomethingunderarm-1-1,mokilese-carrysomethingunderarm-1,api-d,2986,false,expert,,,,
kosraean-toholdonthehip-1-1,kosraean-toholdonthehip-1,ɛ,2986,false,expert,,,,
kosraean-holdorcarrysomethingonthehip-1-1,kosraean-holdorcarrysomethingonthehip-1,ɛi,2986,false,expert,,,,
protoeasternoceanic-carryonthehiporunderthearm-1-1,protoeasternoceanic-carryonthehiporunderthearm-1,afi,2986,false,expert,,,,
bugotu-carryinthearms-1-1,bugotu-carryinthearms-1,avi ni,2986,false,expert,,,,
protomicronesian-fire-1-1,protomicronesian-fire-1,afi,2984,false,expert,,,,
chuukese-fire-1-1,chuukese-fire-1,ááf,2984,false,expert,,,,
puluwatese-fire-1-1,puluwatese-fire-1,yááf,2984,false,expert,,,,
saipancarolinian-lightasignalfire-1-1,saipancarolinian-lightasignalfire-1,a-ghúú-áf,2984,false,expert,,,,
saipancaroliniant-lightasignalfire-1-1,saipancaroliniant-lightasignalfire-1,a-gúú-áf,2984,false,expert,,,,
woleaian-fire-1-1,woleaian-fire-1,yaafi,2984,false,expert,,,,
puloannan-fire-1-1,puloannan-fire-1,yaadi,2984,false,expert,,,,
sonsorolese-fire-1-1,sonsorolese-fire-1,yaafi,2984,false,expert,,,,
protochuukic-fire-1-1,protochuukic-fire-1,yafi,2984,false,expert,,,,
pohnpeian-fire-1-1,pohnpeian-fire-1,aay,2984,false,expert,,,,
mokilese-fire-1-1,mokilese-fire-1,ɔy,2984,false,expert,,,,
pingilapese-fire-1-1,pingilapese-fire-1,ɛy,2984,false,expert,,,,
gilbertese-fire-1-1,gilbertese-fire-1,ai,2984,false,expert,,,,
kosraean-fire-1-1,kosraean-fire-1,e,2984,false,expert,,,,
protooceanic-fire-1-1,protooceanic-fire-1,api,2984,false,expert,ross1988,,,
protopolynesian-fire-1-1,protopolynesian-fire-1,afi,2984,false,expert,pollex[afi],,,
protonakanai-fire-1-1,protonakanai-fire-1,havi,2984,false,expert,,,,
uraustronesisch-fire-1-1,uraustronesisch-fire-1,apuy,2984,false,expert,,,,
protomicronesian-pullonaline-1-1,protomicronesian-pullonaline-1,afi,2985,false,expert,,,,
chuukese-pullonalineasinfishing-1-1,chuukese-pullonalineasinfishing-1,ef,2985,false,expert,,,,
chuukese-pullonaline-1-1,chuukese-pullonaline-1,efi-i-y,2985,false,expert,,,,
chuukese-pullonaline-1-2,chuukese-pullonaline-1,efi-i-y,2985,false,expert,,,,
puluwatese-pullonaline-1-1,puluwatese-pullonaline-1,yááf,2985,false,expert,,,,
saipancarolinian-pullitinasafishonaline-1-1,saipancarolinian-pullitinasafishonaline-1,áfi-i-y,2985,false,expert,,,,
puloannan-pullasarope-1-1,puloannan-pullasarope-1,yadiedi,2985,false,expert,,,,
sonsorolese-pullonarope-1-1,sonsorolese-pullonarope-1,yafiefi,2985,false,expert,,,,
protochuukic-pullonaline-1-1,protochuukic-pullonaline-1,yafi,2985,false,expert,,,,
pohnpeian-pullsomethingusuallywitharope-1-1,pohnpeian-pullsomethingusuallywitharope-1,api-i,2985,false,expert,,,,
mokilese-pull-1-1,mokilese-pull-1,ɔppɔp,2985,false,expert,,,,
mokilese-pullat-1-1,mokilese-pullat-1,ópi,2985,false,expert,,,,
protopohnpeicchuukic-pullonaline-1-1,protopohnpeicchuukic-pullonaline-1,afi,2985,false,expert,,,,
protoeasternoceanic-pull-1-1,protoeasternoceanic-pull-1,Raf[ei],2985,false,expert,geraghty1990,,,
protomicronesian-passivesuffix-1-1,protomicronesian-passivesuffix-1,-aki,2987,false,expert,,,,
saipancarolinian-tobebrokenintopiecesshattered-1-1,saipancarolinian-tobebrokenintopiecesshattered-1,ripis-ágh,2987,false,expert,,,,
saipancarolinian-tobecomeblockedclogged-1-1,saipancarolinian-tobecomeblockedclogged-1,piles-ágh,2987,false,expert,,,,
woleaian-tossed-1-1,woleaian-tossed-1,liuwet-ag,2987,false,expert,,,,
woleaian-crumpled-1-1,woleaian-crumpled-1,mʷulot-ag,2987,false,expert,,,,
woleaian-picked-1-1,woleaian-picked-1,feshiŋ-eg,2987,false,expert,,,,
protochuukic-passivesuffix-1-1,protochuukic-passivesuffix-1,-aki,2987,false,expert,,,,
pohnpeian-tobefound-1-1,pohnpeian-tobefound-1,diɛr-ɛk,2987,false,expert,,,,
pohnpeian-tobecrumpled-1-1,pohnpeian-tobecrumpled-1,ɛmʷir-ɛk,2987,false,expert,,,,
marshallese-bechanged-1-1,marshallese-bechanged-1,wékʷt-ak,2987,false,expert,,,,
marshallese-beoverturnedcapsized-1-1,marshallese-beoverturnedcapsized-1,wékj-ak,2987,false,expert,,,,
gilbertese-pulledtight-1-1,gilbertese-pulledtight-1,arir-aki,2987,false,expert,,,,
kosraean-woven-1-1,kosraean-woven-1,otwe-yʌk,2987,false,expert,,,,
kosraean-beshaken-1-1,kosraean-beshaken-1,usruk-yʌk,2987,false,expert,,,,
protowesternmicronesian-tohidehidden-1-1,protowesternmicronesian-tohidehidden-1,aki,2989,true,expert,,,,
pohnpeian-tobehiddenconcealed-1-1,pohnpeian-tobehiddenconcealed-1,ɛkiɛk,2989,false,expert,,,,
pohnpeian-hideitaway-1-1,pohnpeian-hideitaway-1,ɛki-i-la,2989,false,expert,,,,
marshallese-hidebeobscured-1-1,marshallese-hidebeobscured-1,til-yékyék,2989,false,expert,,,,
protomicronesian-passivesuffix-2-1,protomicronesian-passivesuffix-2,-aki-ni,2988,false,expert,,,,
chuukese-suffixtoverbbasesbebecauseofsomeoneorsomethingbeonaccountofsomeoneorsomethingbewithsomeoneorsomething-1-1,chuukese-suffixtoverbbasesbebecauseofsomeoneorsomethingbeonaccountofsomeoneorsomethingbewithsomeoneorsomething-1,-ási-ni,2988,false,expert,,,,
chuukese-beembarrassedbecauseofhim-1-1,chuukese-beembarrassedbecauseofhim-1,sááwá-ási-ni,2988,false,expert,,,,
puluwatese-passivesuffix-1-1,puluwatese-passivesuffix-1,-yáki-n-,2988,false,expert,,,,
saipancarolinian-tointercedeonbehalfofsomeone-1-1,saipancarolinian-tointercedeonbehalfofsomeone-1,kkapasá-ághi-li,2988,false,expert,,,,
saipancarolinian-tolaughatmakefunofsomeonemock-1-1,saipancarolinian-tolaughatmakefunofsomeonemock-1,fasáághá-li,2988,false,expert,,,,
woleaian-passivesuffix-1-1,woleaian-passivesuffix-1,-yagi-li-i,2988,false,expert,,,,
puloannan-passivesuffix-1-1,puloannan-passivesuffix-1,-aki-ni,2988,false,expert,,,,
protochuukic-passivesuffix-2-1,protochuukic-passivesuffix-2,-aki-ni-,2988,false,expert,,,,
gilbertese-transitivesuffix-1-1,gilbertese-transitivesuffix-1,-aki-na,2988,false,expert,benderetal1984,,,
kosraean-fossilizedtransitivesuffix-1-1,kosraean-fossilizedtransitivesuffix-1,-kɨ-n,2988,false,expert,benderetal1984,,,
protoeasternoceanic-passivesuffix-1-1,protoeasternoceanic-passivesuffix-1,-aki-ni,2988,false,expert,,,,
bugotu-passivesuffix-1-1,bugotu-passivesuffix-1,-agi-ni,2988,false,expert,,,,
saa-passivesuffix-1-1,saa-passivesuffix-1,-ái-ni,2988,false,expert,,,,
protomicronesian-tietogether-1-1,protomicronesian-tietogether-1,ako,2990,false,expert,,,,
chuukese-straporropehandlecarriermadeofropeorline-1-1,chuukese-straporropehandlecarriermadeofropeorline-1,óóyó,2990,false,expert,,,,
puluwatese-coarsesennitusedforlashingandcalkingtocalk-1-1,puluwatese-coarsesennitusedforlashingandcalkingtocalk-1,yóóyó,2990,false,expert,,,,
woleaian-totietogetherbind-1-1,woleaian-totietogetherbind-1,yagoyago,2990,false,expert,,,,
protochuukic-tietogether-1-1,protochuukic-tietogether-1,yakoyako,2990,false,expert,,,,
protoeasternoceanic-tiefasten-1-1,protoeasternoceanic-tiefasten-1,Rak[ou]-t,2990,false,expert,geraghty1990,,,
lakalai-toclasphavesexualintercoursewith-1-1,lakalai-toclasphavesexualintercoursewith-1,lao-a,2990,false,expert,,,,
lakalai-tostickfastasadhesivetape-1-1,lakalai-tostickfastasadhesivetape-1,lakolako,2990,false,expert,,,,
uraustronesisch-jointogether-1-1,uraustronesisch-jointogether-1,Dakep,2990,false,expert,,,,
protomicronesian-steeraboat-1-1,protomicronesian-steeraboat-1,ako,2991,false,expert,,,,
woleaian-steeraboat-1-1,woleaian-steeraboat-1,ga-ago,2991,false,expert,,,,
puloannan-steeraboat-1-1,puloannan-steeraboat-1,ka-ako,2991,false,expert,,,,
protochuukic-steeraboat-1-1,protochuukic-steeraboat-1,ka-ako,2991,false,expert,,,,
kosraean-ruddertillertosteer-1-1,kosraean-ruddertillertosteer-1,ikʷik,2991,false,expert,,,,
protomicronesian-pathroad-1-1,protomicronesian-pathroad-1,ala,2992,false,expert,,,,
chuukese-pathroadroutepathof-1-1,chuukese-pathroadroutepathof-1,aan,2992,false,expert,,,,
mortlockese-roadhisroad-1-1,mortlockese-roadhisroad-1,aal,2992,false,expert,,,,
puluwatese-pathroadstreethispath-1-1,puluwatese-pathroadstreethispath-1,yaal,2992,false,expert,,,,
saipancarolinian-pathroadhispath-1-1,saipancarolinian-pathroadhispath-1,aal,2992,false,expert,,,,
satawalese-roadhisroad-1-1,satawalese-roadhisroad-1,yaan,2992,false,expert,,,,
woleaian-pathroadpathof-1-1,woleaian-pathroadpathof-1,yaale,2992,false,expert,,,,
woleaian-pathroadway-1-1,woleaian-pathroadway-1,yen-nape < *yala-lapa,2992,false,expert,,,,
puloannan-wayroadtrack-1-1,puloannan-wayroadtrack-1,yaana,2992,false,expert,,,,
sonsorolese-roadpathway-1-1,sonsorolese-roadpathway-1,yaara,2992,false,expert,,,,
protochuukic-pathroad-1-1,protochuukic-pathroad-1,yala,2992,false,expert,,,,
pohnpeian-pathroadtrail-1-1,pohnpeian-pathroadtrail-1,aal,2992,false,expert,,,,
mokilese-pathroad-1-1,mokilese-pathroad-1,al,2992,false,expert,,,,
pingilapese-pathroad-1-1,pingilapese-pathroad-1,al,2992,false,expert,,,,
marshallese-pathroad-1-1,marshallese-pathroad-1,yiyaḷ,2992,false,expert,,,,
protomicronesian-totakeget-1-1,protomicronesian-totakeget-1,ala,2993,false,expert,,,,
pohnpeian-takegetsomething-1-1,pohnpeian-takegetsomething-1,alɛ,2993,false,expert,,,,
pohnpeian-betakenorgotten-1-1,pohnpeian-betakenorgotten-1,alaal-di,2993,false,expert,,,,
mokilese-gettakegathersomething-1-1,mokilese-gettakegathersomething-1,ɔlɔ,2993,false,expert,,,,
mokilese-gettakegather-1-1,mokilese-gettakegather-1,ɔlɔɔl,2993,false,expert,,,,
gilbertese-totake-1-1,gilbertese-totake-1,ana-a,2993,false,expert,,,,
protooceanic-take-1-1,protooceanic-take-1,ala-p,2993,false,expert,,,,
uraustronesisch-take-1-1,uraustronesisch-take-1,ala-p,2993,false,expert,,,,
protomicronesian-long-1-1,protomicronesian-long-1,ala[iu],2994,false,expert,,,,
chuukese-longtalllength-1-1,chuukese-longtalllength-1,áney,2994,false,expert,,,,
chuukese-lengthorheightof-1-1,chuukese-lengthorheightof-1,áneyi-n,2994,false,expert,,,,
chuukese-long-1-1,chuukese-long-1,-nááney,2994,false,expert,,,,
puluwatese-longashairlengthheight-1-1,puluwatese-longashairlengthheight-1,yáláy,2994,false,expert,,,,
puluwatese-lengthorheightof-1-1,puluwatese-lengthorheightof-1,yelaye-n,2994,false,expert,,,,
puluwatese-belongtalllastlong-1-1,puluwatese-belongtalllastlong-1,lááláy,2994,false,expert,,,,
saipancarolinian-belongtall-1-1,saipancarolinian-belongtall-1,láálááy,2994,false,expert,,,,
saipancarolinian-beverylong-2-1,saipancarolinian-beverylong-2,álláy,2994,false,expert,,,,
saipancarolinian-beverylong-1-1,saipancarolinian-beverylong-1,aláálááy,2994,false,expert,,,,
saipancarolinian-beverylong-3-1,saipancarolinian-beverylong-3,áláálááy,2994,false,expert,,,,
woleaian-lengthlengthof-1-1,woleaian-lengthlengthof-1,yelai,2994,false,expert,,,,
woleaian-belongextended-1-1,woleaian-belongextended-1,yennai,2994,false,expert,,,,
puloannan-belong-1-1,puloannan-belong-1,yanai,2994,false,expert,,,,
protochuukic-long-1-1,protochuukic-long-1,yalayi,2994,false,expert,,,,
marshallese-agreatdistancefar-1-1,marshallese-agreatdistancefar-1,leyelley,2994,false,expert,,,,
gilbertese-long-1-1,gilbertese-long-1,anau,2994,false,expert,,,,
gilbertese-length-2-1,gilbertese-length-2,anau,2994,false,expert,,,,
gilbertese-length-1-1,gilbertese-length-1,ananau,2994,false,expert,,,,
protooceanic-long-1-1,protooceanic-long-1,[aØ]lau,2994,false,expert,,,,
protokimbe-longtallfar-1-1,protokimbe-longtallfar-1,ma-laqu,2994,false,expert,,,,
protocentralmicronesian-kindofcoral-1-1,protocentralmicronesian-kindofcoral-1,ale,2995,false,expert,,,,
chuukese-kindofcorallivewhiteandbranchingcoralof-1-1,chuukese-kindofcorallivewhiteandbranchingcoralof-1,áán,2995,false,expert,,,,
chuukese-akindofcoral-1-1,chuukese-akindofcoral-1,áne-pʷpʷo,2995,false,expert,,,,
puluwatese-kindofcoral-1-1,puluwatese-kindofcoral-1,yáál,2995,false,expert,,,,
saipancarolinian-kindofcoral-1-1,saipancarolinian-kindofcoral-1,yáál,2995,false,expert,,,,
protochuukic-kindofcoral-1-1,protochuukic-kindofcoral-1,ale,2995,false,expert,,,,
gilbertese-livecoral-1-1,gilbertese-livecoral-1,ane,2995,false,expert,,,,
protomicronesian-toreckonsing-1-1,protomicronesian-toreckonsing-1,alele,2996,false,expert,,,,
chuukese-toreadcountsomethingreadingcounting-1-1,chuukese-toreadcountsomethingreadingcounting-1,ánnáya,2996,false,expert,,,,
puluwatese-tothinkaboutdecide-1-1,puluwatese-tothinkaboutdecide-1,yalley,2996,false,expert,,,,
puluwatese-toreadcountsomething-1-1,puluwatese-toreadcountsomething-1,yalleya,2996,false,expert,,,,
woleaian-tobewisesmart-1-1,woleaian-tobewisesmart-1,yanne,2996,false,expert,,,,
